city_id,clouds.all,dt,dt_iso,main.humidity,main.pressure,main.temp,main.temp_max,main.temp_min,rain.1h,rain.24h,rain.3h,wind.deg,wind.speed,weather.description,weather.icon,weather.id,weather.main
2964574,75,1519423200,2018-02-23 22:00:00 +0000 UTC,100,1016,276.02,277.15,275.15,,,,140,8,broken clouds,04n,803,Clouds
2964574,75,1519426800,2018-02-23 23:00:00 +0000 UTC,69,1016,276.02,277.15,275.15,,,,140,8,broken clouds,04n,803,Clouds
2964574,75,1519430400,2018-02-24 00:00:00 +0000 UTC,64,1017,276.58,277.15,276.15,,,,160,6,broken clouds,04n,803,Clouds
2964574,75,1519434000,2018-02-24 01:00:00 +0000 UTC,64,1016,276.58,277.15,276.15,,,,140,7,broken clouds,04n,803,Clouds
2964574,75,1519437600,2018-02-24 02:00:00 +0000 UTC,69,1017,276.15,276.15,276.15,,,,150,8,broken clouds,04n,803,Clouds
2964574,75,1519441200,2018-02-24 03:00:00 +0000 UTC,64,1017,276.15,276.15,276.15,,,,160,7,broken clouds,04n,803,Clouds
2964574,75,1519444800,2018-02-24 04:00:00 +0000 UTC,64,1017,275.64,276.15,275.15,,,,160,9,broken clouds,04n,803,Clouds
2964574,75,1519448400,2018-02-24 05:00:00 +0000 UTC,64,1018,275.15,275.15,275.15,,,,160,8,broken clouds,04n,803,Clouds
2964574,75,1519452000,2018-02-24 06:00:00 +0000 UTC,69,1018,274.58,275.15,274.15,,,,160,8,broken clouds,04n,803,Clouds
2964574,75,1519455600,2018-02-24 07:00:00 +0000 UTC,69,1019,274.58,275.15,274.15,,,,150,6,broken clouds,04n,803,Clouds
2964574,75,1519459200,2018-02-24 08:00:00 +0000 UTC,69,1019,274.54,275.15,274.15,,,,150,6,broken clouds,04d,803,Clouds
2964574,75,1519462800,2018-02-24 09:00:00 +0000 UTC,69,1019,274.64,275.15,274.15,,,,150,6,broken clouds,04d,803,Clouds
2964574,75,1519466400,2018-02-24 10:00:00 +0000 UTC,64,1020,275.58,276.15,275.15,,,,150,6,broken clouds,04d,803,Clouds
2964574,75,1519470000,2018-02-24 11:00:00 +0000 UTC,69,1021,275.72,276.15,275.15,,,,140,6,broken clouds,04d,803,Clouds
2964574,75,1519473600,2018-02-24 12:00:00 +0000 UTC,64,1021,276.15,276.15,276.15,,,,140,6,broken clouds,04d,803,Clouds
2964574,75,1519477200,2018-02-24 13:00:00 +0000 UTC,64,1021,276.15,276.15,276.15,,,,140,5,broken clouds,04d,803,Clouds
2964574,75,1519480800,2018-02-24 14:00:00 +0000 UTC,64,1021,277.15,277.15,277.15,,,,140,5,broken clouds,04d,803,Clouds
2964574,40,1519484400,2018-02-24 15:00:00 +0000 UTC,64,1021,277.72,278.15,277.15,,,,130,6,scattered clouds,03d,802,Clouds
2964574,40,1519488000,2018-02-24 16:00:00 +0000 UTC,64,1021,277.15,277.15,277.15,,,,120,6,scattered clouds,03d,802,Clouds
2964574,40,1519491600,2018-02-24 17:00:00 +0000 UTC,64,1021,277.15,277.15,277.15,,,,100,5,scattered clouds,03d,802,Clouds
2964574,75,1519495200,2018-02-24 18:00:00 +0000 UTC,74,1022,275.72,276.15,275.15,,,,110,3,broken clouds,04d,803,Clouds
2964574,75,1519498800,2018-02-24 19:00:00 +0000 UTC,100,1022,274.28,275.15,273.15,,,,80,3,broken clouds,04n,803,Clouds
2964574,75,1519502400,2018-02-24 20:00:00 +0000 UTC,86,1022,273.28,274.15,272.15,,,,110,2,broken clouds,04n,803,Clouds
2964574,40,1519506000,2018-02-24 21:00:00 +0000 UTC,86,1022,272.99,274.15,271.15,,,,110,2,scattered clouds,03n,802,Clouds
2964574,40,1519509600,2018-02-24 22:00:00 +0000 UTC,86,1022,272.67,274.15,271.15,,,,110,2,scattered clouds,03n,802,Clouds
2964574,0,1519513200,2018-02-24 23:00:00 +0000 UTC,86,1023,273.41,275.15,271.15,,,,120,3,Sky is Clear,01n,800,Clear
2964574,0,1519516800,2018-02-25 00:00:00 +0000 UTC,69,1023,275.15,275.15,275.15,,,,130,5,Sky is Clear,01n,800,Clear
2964574,0,1519520400,2018-02-25 01:00:00 +0000 UTC,59,1023,275.02,276.15,274.15,,,,130,4,Sky is Clear,01n,800,Clear
2964574,0,1519524000,2018-02-25 02:00:00 +0000 UTC,64,1023,275.02,276.15,274.15,,,,130,5,Sky is Clear,01n,800,Clear
2964574,0,1519527600,2018-02-25 03:00:00 +0000 UTC,64,1023,275.02,276.15,274.15,,,,130,7,Sky is Clear,01n,800,Clear
2964574,0,1519531200,2018-02-25 04:00:00 +0000 UTC,69,1023,275.14,276.15,274.15,,,,130,7,Sky is Clear,01n,800,Clear
2964574,0,1519534800,2018-02-25 05:00:00 +0000 UTC,69,1024,275.02,276.15,274.15,,,,130,7,Sky is Clear,01n,800,Clear
2964574,20,1519538400,2018-02-25 06:00:00 +0000 UTC,74,1024,275.58,276.15,275.15,,,,120,7,few clouds,02n,801,Clouds
2964574,20,1519542000,2018-02-25 07:00:00 +0000 UTC,69,1025,275.58,276.15,275.15,,,,120,7,few clouds,02n,801,Clouds
2964574,20,1519545600,2018-02-25 08:00:00 +0000 UTC,69,1025,275.58,276.15,275.15,,,,120,6,few clouds,02d,801,Clouds
2964574,20,1519549200,2018-02-25 09:00:00 +0000 UTC,74,1025,275.64,276.15,275.15,,,,120,5,few clouds,02d,801,Clouds
2964574,20,1519552800,2018-02-25 10:00:00 +0000 UTC,64,1025,277.15,277.15,277.15,,,,120,8,few clouds,02d,801,Clouds
2964574,20,1519556400,2018-02-25 11:00:00 +0000 UTC,60,1026,278.15,278.15,278.15,,,,130,9,few clouds,02d,801,Clouds
2964574,20,1519560000,2018-02-25 12:00:00 +0000 UTC,65,1026,278.72,279.15,278.15,,,,130,8,few clouds,02d,801,Clouds
2964574,20,1519563600,2018-02-25 13:00:00 +0000 UTC,60,1026,278.72,279.15,278.15,,,,140,7,few clouds,02d,801,Clouds
2964574,20,1519567200,2018-02-25 14:00:00 +0000 UTC,60,1026,279.28,280.15,278.15,,,,130,7,few clouds,02d,801,Clouds
2964574,20,1519570800,2018-02-25 15:00:00 +0000 UTC,65,1026,279.28,280.15,278.15,,,,130,7,few clouds,02d,801,Clouds
2964574,20,1519574400,2018-02-25 16:00:00 +0000 UTC,60,1026,279.28,280.15,278.15,,,,120,6,few clouds,02d,801,Clouds
2964574,20,1519578000,2018-02-25 17:00:00 +0000 UTC,56,1026,278.72,279.15,278.15,,,,110,5,few clouds,02d,801,Clouds
2964574,20,1519581600,2018-02-25 18:00:00 +0000 UTC,64,1027,277.72,278.15,277.15,,,,90,3,few clouds,02d,801,Clouds
2964574,20,1519585200,2018-02-25 19:00:00 +0000 UTC,74,1027,275.28,276.15,274.15,,,,90,4,few clouds,02n,801,Clouds
2964574,0,1519588800,2018-02-25 20:00:00 +0000 UTC,80,1027,275.28,276.15,274.15,,,,90,4,Sky is Clear,01n,800,Clear
2964574,0,1519592400,2018-02-25 21:00:00 +0000 UTC,100,1027,274.28,275.15,273.15,,,,110,3,Sky is Clear,01n,800,Clear
2964574,0,1519596000,2018-02-25 22:00:00 +0000 UTC,80,1028,273.85,275.15,272.15,,,,110,3,Sky is Clear,01n,800,Clear
2964574,0,1519599600,2018-02-25 23:00:00 +0000 UTC,69,1028,275.58,276.15,275.15,,,,130,4,Sky is Clear,01n,800,Clear
2964574,0,1519603200,2018-02-26 00:00:00 +0000 UTC,69,1029,276.15,276.15,276.15,,,,140,5,Sky is Clear,01n,800,Clear
2964574,0,1519606800,2018-02-26 01:00:00 +0000 UTC,74,1029,275.58,276.15,275.15,,,,130,4,Sky is Clear,01n,800,Clear
2964574,0,1519610400,2018-02-26 02:00:00 +0000 UTC,74,1029,275.15,275.15,275.15,,,,120,5,Sky is Clear,01n,800,Clear
2964574,0,1519614000,2018-02-26 03:00:00 +0000 UTC,74,1030,275.15,275.15,275.15,,,,130,4,Sky is Clear,01n,800,Clear
2964574,40,1519617600,2018-02-26 04:00:00 +0000 UTC,74,1030,274.58,275.15,274.15,,,,130,5,scattered clouds,03n,802,Clouds
2964574,40,1519621200,2018-02-26 05:00:00 +0000 UTC,69,1030,274.58,275.15,274.15,,,,130,5,scattered clouds,03n,802,Clouds
2964574,75,1519624800,2018-02-26 06:00:00 +0000 UTC,64,1031,274.02,275.15,273.15,,,,120,7,broken clouds,04n,803,Clouds
2964574,40,1519628400,2018-02-26 07:00:00 +0000 UTC,69,1031,273.58,274.15,273.15,,,,110,4,scattered clouds,03n,802,Clouds
2964574,40,1519632000,2018-02-26 08:00:00 +0000 UTC,100,1031,273.15,273.15,273.15,,,,110,6,scattered clouds,03d,802,Clouds
2964574,75,1519635600,2018-02-26 09:00:00 +0000 UTC,64,1032,274.15,274.15,274.15,,,,120,6,broken clouds,04d,803,Clouds
2964574,75,1519639200,2018-02-26 10:00:00 +0000 UTC,64,1032,275.15,275.15,275.15,,,,120,7,broken clouds,04d,803,Clouds
2964574,75,1519642800,2018-02-26 11:00:00 +0000 UTC,64,1032,275.15,275.15,275.15,,,,100,6,broken clouds,04d,803,Clouds
2964574,75,1519646400,2018-02-26 12:00:00 +0000 UTC,64,1033,275.15,275.15,275.15,,,,110,5,broken clouds,04d,803,Clouds
2964574,75,1519650000,2018-02-26 13:00:00 +0000 UTC,64,1033,275.15,275.15,275.15,,,,100,6,broken clouds,04d,803,Clouds
2964574,75,1519653600,2018-02-26 14:00:00 +0000 UTC,59,1033,275.15,275.15,275.15,,,,90,7,broken clouds,04d,803,Clouds
2964574,75,1519657200,2018-02-26 15:00:00 +0000 UTC,59,1033,275.15,275.15,275.15,,,,90,6,broken clouds,04d,803,Clouds
2964574,75,1519660800,2018-02-26 16:00:00 +0000 UTC,59,1033,274.64,275.15,274.15,,,,90,6,broken clouds,04d,803,Clouds
2964574,75,1519664400,2018-02-26 17:00:00 +0000 UTC,55,1033,274.58,275.15,274.15,,,,90,6,broken clouds,04d,803,Clouds
2964574,75,1519668000,2018-02-26 18:00:00 +0000 UTC,55,1033,274.64,275.15,274.15,,,,90,7,broken clouds,04d,803,Clouds
2964574,75,1519671600,2018-02-26 19:00:00 +0000 UTC,55,1032,274.15,274.15,274.15,,,,100,6,broken clouds,04n,803,Clouds
2964574,75,1519675200,2018-02-26 20:00:00 +0000 UTC,55,1033,274.15,274.15,274.15,,,,90,5,light shower snow,13n,620,Snow
2964574,75,1519678800,2018-02-26 21:00:00 +0000 UTC,59,1033,274.15,274.15,274.15,,,,90,5,broken clouds,04n,803,Clouds
2964574,75,1519682400,2018-02-26 22:00:00 +0000 UTC,55,1033,275.15,275.15,275.15,,,,80,6,broken clouds,04n,803,Clouds
2964574,75,1519686000,2018-02-26 23:00:00 +0000 UTC,59,1033,274.72,275.15,274.15,,,,90,7,broken clouds,04n,803,Clouds
2964574,75,1519689600,2018-02-27 00:00:00 +0000 UTC,55,1033,274.72,275.15,274.15,,,,90,6,broken clouds,04n,803,Clouds
2964574,75,1519693200,2018-02-27 01:00:00 +0000 UTC,55,1033,274.15,274.15,274.15,,,,80,5,broken clouds,04n,803,Clouds
2964574,75,1519696800,2018-02-27 02:00:00 +0000 UTC,59,1033,274.15,274.15,274.15,,,,90,4,broken clouds,04n,803,Clouds
2964574,75,1519700400,2018-02-27 03:00:00 +0000 UTC,59,1032,274.15,274.15,274.15,,,,100,4,broken clouds,04n,803,Clouds
2964574,75,1519704000,2018-02-27 04:00:00 +0000 UTC,100,1032,273.72,274.15,273.15,,,,70,3,broken clouds,04n,803,Clouds
2964574,75,1519707600,2018-02-27 05:00:00 +0000 UTC,100,1031,273.72,274.15,273.15,,,,30,3,broken clouds,04n,803,Clouds
2964574,75,1519711200,2018-02-27 06:00:00 +0000 UTC,68,1031,273.28,274.15,272.15,,,,360,2,broken clouds,04n,803,Clouds
2964574,75,1519714800,2018-02-27 07:00:00 +0000 UTC,74,1030,272.72,273.15,272.15,,,,340,5,broken clouds,04n,803,Clouds
2964574,75,1519718400,2018-02-27 08:00:00 +0000 UTC,74,1029,271.72,272.15,271.15,,,,350,5,broken clouds,04d,803,Clouds
2964574,75,1519722000,2018-02-27 09:00:00 +0000 UTC,68,1029,272.15,272.15,272.15,,,,350,5,broken clouds,04d,803,Clouds
2964574,75,1519725600,2018-02-27 10:00:00 +0000 UTC,100,1028,273.15,273.15,273.15,,,,350,6,broken clouds,04d,803,Clouds
2964574,75,1519729200,2018-02-27 11:00:00 +0000 UTC,64,1027,274.45,276.15,273.15,,,,360,6,broken clouds,04d,803,Clouds
2964574,75,1519732800,2018-02-27 12:00:00 +0000 UTC,64,1026,275.58,276.15,275.15,,,,10,8,light shower snow,13d,620,Snow
2964574,75,1519736400,2018-02-27 13:00:00 +0000 UTC,69,1025,276.15,276.15,276.15,,,,30,9,light shower snow,13d,620,Snow
2964574,75,1519740000,2018-02-27 14:00:00 +0000 UTC,69,1025,276.66,277.15,276.15,,,,60,11,light shower snow,13d,620,Snow
2964574,20,1519743600,2018-02-27 15:00:00 +0000 UTC,64,1025,276.15,276.15,276.15,,,,60,10,few clouds,02d,801,Clouds
2964574,40,1519747200,2018-02-27 16:00:00 +0000 UTC,55,1025,275.64,276.15,275.15,,,,80,10,proximity shower rain,09d,521,Rain
2964574,40,1519750800,2018-02-27 17:00:00 +0000 UTC,59,1025,275.15,275.15,275.15,,,,80,8,scattered clouds,03d,802,Clouds
2964574,75,1519754400,2018-02-27 18:00:00 +0000 UTC,100,1025,274.28,275.15,273.15,,,,60,5,proximity shower rain,09d,521,Rain
2964574,75,1519758000,2018-02-27 19:00:00 +0000 UTC,100,1025,273.28,274.15,272.15,,,,40,5,light shower snow,13n,620,Snow
2964574,75,1519761600,2018-02-27 20:00:00 +0000 UTC,100,1024,272.58,273.15,272.15,,,,80,6,broken clouds,04n,803,Clouds
2964574,75,1519765200,2018-02-27 21:00:00 +0000 UTC,100,1024,273.72,274.15,273.15,,,,70,7,broken clouds,04n,803,Clouds
2964574,40,1519768800,2018-02-27 22:00:00 +0000 UTC,74,1024,272.72,273.15,272.15,,,,50,6,scattered clouds,03n,802,Clouds
2964574,75,1519772400,2018-02-27 23:00:00 +0000 UTC,86,1024,272.15,272.15,272.15,,,,30,8,light shower snow,13n,620,Snow
2964574,88,1519776000,2018-02-28 00:00:00 +0000 UTC,100,1032,274.858,274.858,274.858,,,,60,6,overcast clouds,04n,804,Clouds
2964574,88,1519779600,2018-02-28 01:00:00 +0000 UTC,100,1032,274.858,274.858,274.858,,,,60,6,overcast clouds,04n,804,Clouds
2964574,75,1519783200,2018-02-28 02:00:00 +0000 UTC,100,1021,272.14,273.15,271.15,,,,50,7,light shower snow,13n,620,Snow
2964574,75,1519786800,2018-02-28 03:00:00 +0000 UTC,100,1020,271.15,271.15,271.15,,,,80,4,light shower snow,13n,620,Snow
2964574,75,1519790400,2018-02-28 04:00:00 +0000 UTC,92,1020,271.15,271.15,271.15,,,,80,7,shower snow,13n,621,Snow
2964574,75,1519794000,2018-02-28 05:00:00 +0000 UTC,92,1020,270.58,271.15,270.15,,,,100,8,shower snow,13n,621,Snow
2964574,75,1519797600,2018-02-28 06:00:00 +0000 UTC,79,1019,270.58,271.15,270.15,,,,110,8,light shower snow,13n,620,Snow
2964574,75,1519801200,2018-02-28 07:00:00 +0000 UTC,68,1019,271.15,271.15,271.15,,,,90,10,light shower snow,13n,620,Snow
2964574,75,1519804800,2018-02-28 08:00:00 +0000 UTC,58,1019,271.15,271.15,271.15,,,,70,8,broken clouds,04d,803,Clouds
