#Bunch of data that Diarmuid saved from his command line when he deleted half of the bike data. Represents the last 4000 rows of the 400,000 that were deleted

|
| 1523380707000 |     21 | OPEN   |          30 |                     9 | 21              |
| 1523380708000 |     73 | OPEN   |          30 |                    19 | 11              |
| 1523380712000 |     53 | OPEN   |          40 |                    36 | 4               |
| 1523380714000 |     24 | OPEN   |          20 |                     3 | 17              |
| 1523380714000 |     35 | OPEN   |          30 |                    23 | 7               |
| 1523380720000 |     56 | OPEN   |          40 |                    33 | 7               |
| 1523380722000 |      9 | OPEN   |          24 |                    20 | 4               |
| 1523380732000 |     15 | OPEN   |          16 |                     6 | 10              |
| 1523380733000 |     33 | OPEN   |          23 |                     5 | 18              |
| 1523380733000 |     58 | OPEN   |          40 |                    36 | 4               |
| 1523380742000 |     71 | OPEN   |          40 |                    33 | 7               |
| 1523380743000 |     84 | OPEN   |          30 |                    17 | 13              |
| 1523380745000 |     66 | OPEN   |          40 |                    37 | 3               |
| 1523380745000 |    100 | OPEN   |          25 |                     0 | 25              |
| 1523380750000 |     48 | OPEN   |          40 |                    20 | 20              |
| 1523380754000 |     26 | OPEN   |          20 |                     0 | 20              |
| 1523380756000 |     28 | OPEN   |          30 |                    16 | 14              |
| 1523380756000 |     89 | OPEN   |          40 |                    27 | 13              |
| 1523380758000 |      5 | OPEN   |          40 |                    11 | 29              |
| 1523380760000 |     16 | OPEN   |          20 |                    11 | 9               |
| 1523380760000 |     46 | OPEN   |          35 |                    25 | 10              |
| 1523380762000 |     32 | OPEN   |          30 |                     0 | 30              |
| 1523380762000 |     34 | OPEN   |          30 |                     3 | 26              |
| 1523380762000 |     36 | OPEN   |          40 |                    30 | 10              |
| 1523380763000 |     79 | OPEN   |          27 |                    19 | 8               |
| 1523380764000 |     83 | OPEN   |          40 |                    27 | 13              |
| 1523380765000 |     39 | OPEN   |          20 |                    19 | 1               |
| 1523380768000 |     49 | OPEN   |          40 |                    29 | 11              |
| 1523380768000 |     81 | OPEN   |          40 |                    22 | 18              |
| 1523380772000 |     64 | OPEN   |          40 |                    39 | 1               |
| 1523380772000 |     70 | OPEN   |          40 |                    29 | 11              |
| 1523380772000 |     95 | OPEN   |          40 |                    28 | 12              |
| 1523380773000 |     80 | OPEN   |          40 |                    33 | 7               |
| 1523380776000 |     37 | OPEN   |          30 |                    28 | 2               |
| 1523380776000 |     40 | OPEN   |          21 |                    12 | 9               |
| 1523380776000 |    101 | OPEN   |          30 |                    26 | 4               |
| 1523380777000 |     69 | OPEN   |          40 |                    40 | 0               |
| 1523380778000 |      8 | OPEN   |          30 |                    29 | 1               |
| 1523380778000 |     27 | OPEN   |          20 |                    18 | 2               |
| 1523380783000 |     54 | OPEN   |          33 |                    33 | 0               |
| 1523380792000 |     80 | OPEN   |          40 |                    33 | 7               |
| 1523380792000 |     83 | OPEN   |          40 |                    26 | 14              |
| 1523380804000 |     96 | OPEN   |          30 |                    23 | 7               |
| 1523380825000 |     43 | OPEN   |          30 |                     0 | 30              |
| 1523380827000 |     27 | OPEN   |          20 |                    19 | 1               |
| 1523380837000 |     78 | OPEN   |          40 |                    24 | 16              |
| 1523380843000 |     55 | OPEN   |          36 |                    36 | 0               |
| 1523380852000 |     68 | OPEN   |          40 |                    40 | 0               |
| 1523380853000 |     51 | OPEN   |          40 |                    40 | 0               |
| 1523380854000 |    100 | OPEN   |          25 |                     0 | 25              |
| 1523380862000 |     59 | OPEN   |          20 |                    20 | 0               |
| 1523380866000 |     52 | OPEN   |          32 |                    32 | 0               |
| 1523380867000 |     17 | OPEN   |          20 |                    16 | 4               |
| 1523380876000 |     74 | OPEN   |          30 |                     7 | 23              |
| 1523380896000 |     21 | OPEN   |          30 |                    10 | 20              |
| 1523380899000 |     15 | OPEN   |          16 |                     6 | 10              |
| 1523380901000 |     10 | OPEN   |          16 |                     9 | 7               |
| 1523380902000 |     99 | OPEN   |          30 |                    14 | 16              |
| 1523380904000 |     62 | OPEN   |          40 |                    37 | 3               |
| 1523380908000 |     71 | OPEN   |          40 |                    33 | 7               |
| 1523380909000 |     11 | OPEN   |          30 |                    29 | 1               |
| 1523380912000 |     87 | OPEN   |          38 |                    25 | 13              |
| 1523380919000 |     24 | OPEN   |          20 |                     2 | 18              |
| 1523380924000 |     95 | OPEN   |          40 |                    28 | 12              |
| 1523380932000 |     44 | OPEN   |          30 |                    13 | 17              |
| 1523380932000 |    103 | OPEN   |          40 |                    31 | 9               |
| 1523380950000 |     14 | OPEN   |          30 |                    14 | 15              |
| 1523380954000 |     73 | OPEN   |          30 |                    18 | 12              |
